TIMESTAMP,Ta,Td,D,stdTa,Dir,V,ustar,z/L,H,LE,rhov*Uz_Avg,rhov*Uz_Std,rhov*Uz_Var,rhov*Uz_Skew,rhov*Uz_Kurt,Records
2016-10-12 20:00:00,10.8,7.2,273.6,0.493,87.3,0.6,0.05,-0.496,1.4,1.9,4.569e-07,3.725e-06,1.387e-11,1.76,22.05,72000
2016-10-12 21:00:00,9.9,7.5,182.2,0.502,75.2,0.6,0.11,0.642,-21.1,13.4,5.217e-06,1.74e-05,3.027e-10,1.357,6.393,72000
2016-10-12 22:00:00,8.6,7.6,73.8,0.595,88.7,0.7,0.13,0.268,-17.5,1.5,7.762000000000002e-07,1.528e-05,2.335e-10,0.075,7.869,72000
2016-10-12 23:00:00,8.2,6.5,117.0,0.391,74.6,0.6,0.06,1.821,-10.3,12.9,4.39e-06,2.458e-05,6.044e-10,1.745,7.487999999999999,72000
2016-10-13 00:00:00,8.6,6.7,139.5,0.591,88.7,1.0,0.11,0.207,-8.0,1.8,6.472e-07,1.151e-05,1.324e-10,0.459,13.434,72000
2016-10-13 01:00:00,9.3,6.0,239.7,1.064,119.1,0.9,0.16,0.246,-26.8,21.2,8.075e-06,7.398e-05,5.473e-09,2.156,18.414,72000
2016-10-13 02:00:00,10.5,4.9,398.2,0.435,106.8,2.5,0.28,0.094,-53.9,41.5,1.511e-05,5.815e-05,3.382e-09,1.6,7.737999999999999,72000
2016-10-13 03:00:00,10.2,5.1,368.1,0.5760000000000001,120.1,1.7,0.14,0.414,-30.9,17.8,6.122000000000002e-06,2.848e-05,8.108e-10,2.095,13.348,72000
2016-10-13 04:00:00,8.4,5.1,224.6,0.721,91.0,0.4,0.16,0.22,-24.7,10.7,4.393e-06,2.307e-05,5.322999999999999e-10,0.386,7.983,72000
2016-10-13 05:00:00,8.2,4.9,221.1,1.039,125.6,0.8,0.12,0.585,-23.6,10.2,3.941e-06,3.905e-05,1.525e-09,2.428,31.221,72000
2016-10-13 06:00:00,6.5,6.0,32.9,0.634,57.6,0.2,0.13,-0.166,8.9,-8.3,-2.993e-06,2.504e-05,6.272e-10,-0.493,14.098,72000
2016-10-13 07:00:00,8.0,4.7,217.0,0.76,99.4,1.4,0.11,0.423,-16.7,12.2,3.801e-06,3.735e-05,1.395e-09,1.513,14.989,72000
2016-10-13 08:00:00,8.9,5.2,250.7,0.715,119.3,1.1,0.12,0.287,-14.7,25.3,9.126e-06,8.475e-05,7.183000000000001e-09,1.415,9.021,72000
2016-10-13 09:00:00,10.3,6.6,279.1,0.997,294.2,0.5,0.2,0.136,-30.5,118.3,4.544e-05,0.00012790000000000002,1.635e-08,2.401,11.198,72000
2016-10-13 10:00:00,12.1,6.3,457.0,0.523,289.1,0.0,0.7,-0.001,7.5,290.2,4.209e-05,0.00011,1.209e-08,2.841,15.56,72000
2016-10-13 11:00:00,14.3,6.7,646.4,0.909,50.0,0.3,0.15,-0.28600000000000003,26.2,131.2,5.012e-05,0.00015519999999999998,2.4090000000000003e-08,8.264,131.847,72000
2016-10-13 12:00:00,16.2,7.8,792.6,0.416,216.1,0.9,0.13,-0.35100000000000003,21.3,152.7,5.435e-05,0.00016380000000000002,2.6830000000000003e-08,3.3080000000000003,22.473000000000006,71960
2016-10-13 13:00:00,16.9,8.2,840.6,0.31,248.1,1.0,0.11,-0.45,17.5,157.1,5.902e-05,0.000148,2.19e-08,4.061,26.59,72000
2016-10-13 14:00:00,17.9,8.7,921.1,0.339,294.2,0.8,0.12,-0.392,20.2,168.8,6.379e-05,0.00014790000000000002,2.186e-08,4.373,38.227,72000
2016-10-13 15:00:00,18.4,8.4,1019.0,0.228,286.9,1.0,0.06,-1.143,5.2,126.9,4.685e-05,0.0001234,1.523e-08,3.495,22.766,72000
2016-10-13 16:00:00,18.9,8.1,1098.9,0.19,297.6,0.7,0.1,-0.276,7.1,113.9,4.396e-05,0.0001168,1.3640000000000003e-08,4.453,33.992,72000
2016-10-13 17:00:00,18.6,9.5,956.4,0.604,345.3,1.1,0.15,0.18600000000000005,-16.3,51.3,2.073e-05,0.0001356,1.838e-08,0.918,7.627000000000002,72000
2016-10-13 18:00:00,17.1,11.0,639.5,0.4,339.4,1.2,0.16,-0.061,6.8,23.2,8.519e-06,3.564e-05,1.27e-09,3.122,31.5,72000
2016-10-13 19:00:00,15.7,10.3,534.7,0.254,27.3,1.0,0.23,-0.006,2.1,61.0,2.394e-05,8.609e-05,7.411e-09,1.575,5.64,72000
2016-10-13 20:00:00,14.6,10.3,409.4,0.899,59.3,0.6,0.2,0.211,-45.3,24.2,1.041e-05,4.437e-05,1.969e-09,2.068,10.597,72000
2016-10-13 21:00:00,12.5,10.6,173.4,0.706,72.8,0.6,0.08,1.284,-14.3,5.9,2.357e-06,1.434e-05,2.056e-10,1.812,21.391,72000
2016-10-13 22:00:00,11.8,9.9,168.9,0.991,91.7,0.6,0.06,-1.649,7.8,-12.5,-4.576e-06,4.415e-05,1.949e-09,-0.589,15.367,72000
2016-10-14 02:00:00,14.5,9.7,445.2,1.416,159.0,1.3,0.18,0.664,-100.9,114.5,4.384e-05,0.0003027,9.165e-08,1.763,15.343,72000
2016-10-14 03:00:00,17.1,7.4,915.6,0.423,148.4,2.5,0.34,0.081,-89.2,89.9,3.291e-05,0.000115,1.322e-08,1.815,10.525,72000
2016-10-14 04:00:00,17.2,7.4,933.4,0.36,148.1,2.3,0.31,0.096,-76.4,78.2,2.826e-05,0.0001011,1.022e-08,1.801,9.585,72000
2016-10-14 05:00:00,17.0,7.6,887.7,0.385,151.2,2.0,0.32,0.084,-75.5,72.9,2.648e-05,0.00010490000000000003,1.101e-08,2.062,11.715,72000
2016-10-14 06:00:00,16.9,7.4,904.7,0.424,169.9,1.9,0.25,0.173,-69.2,65.9,2.464e-05,0.0001007,1.0149999999999998e-08,2.258,17.581,72000
2016-10-14 07:00:00,17.5,6.6,1030.7,0.404,154.0,2.6,0.37,0.066,-87.0,86.4,3.0799999999999996e-05,0.0001364,1.859e-08,1.707,10.645,72000
2016-10-14 08:00:00,17.5,6.8,1010.3,0.343,154.6,2.0,0.29,0.106,-68.5,87.7,3.085e-05,0.0001314,1.726e-08,2.136,15.33,72000
2016-10-14 09:00:00,17.7,7.0,1026.6,0.377,150.5,2.2,0.33,0.077,-78.8,109.8,3.903e-05,0.0001431,2.046e-08,2.432,15.808,72000
2016-10-14 10:00:00,18.2,6.9,1101.1,0.395,145.3,2.5,0.3,0.105,-79.8,113.7,3.997e-05,0.0001437,2.065e-08,1.578,10.83,72000
2016-10-14 11:00:00,18.6,6.9,1142.3,0.366,143.2,2.4,0.28,0.106,-61.1,95.6,3.269e-05,0.000128,1.639e-08,1.814,10.995,72000
2016-10-14 12:00:00,18.7,7.3,1133.4,0.456,151.2,1.9,0.26,0.131,-62.7,109.3,3.816e-05,0.0001571,2.468e-08,1.916,12.25,70560
2016-10-14 15:00:00,19.9,6.9,1323.9,0.508,159.5,2.0,0.3,0.096,-73.4,133.9,4.762e-05,0.0002061,4.246e-08,1.817,14.689,69380
2016-10-14 16:00:00,19.1,7.8,1158.8,0.428,166.0,2.2,0.29,0.101,-64.6,116.3,4.174e-05,0.00015130000000000002,2.2880000000000004e-08,1.508,10.049,72000
2016-10-14 17:00:00,19.2,7.7,1171.1,0.375,149.2,2.6,0.38,0.051,-79.0,109.0,3.762e-05,0.0001527,2.333e-08,1.641,11.05,72000
2016-10-14 18:00:00,19.3,7.3,1222.5,0.343,145.5,2.5,0.32,0.078,-72.6,79.2,2.813e-05,0.000107,1.146e-08,1.56,8.449,72000
2016-10-14 19:00:00,18.8,7.8,1107.4,1.127,232.7,0.8,0.71,0.026,-257.3,343.0,0.0001364,0.0004190000000000001,1.7559999999999998e-07,1.5759999999999998,13.606,72000
2016-10-14 20:00:00,14.6,11.2,334.0,0.312,345.9,3.3,0.51,0.006999999999999999,-24.4,28.3,8.799e-06,9.472e-05,8.971e-09,1.069,7.989,72000
2016-10-14 21:00:00,15.1,11.0,404.6,0.217,349.6,2.0,0.36,0.012,-15.6,20.3,8.122000000000001e-06,7.081e-05,5.015e-09,0.706,7.621,72000
2016-10-14 22:00:00,15.1,11.8,331.8,0.203,352.4,1.2,0.23,0.022,-7.6,11.4,2.372e-06,4.14e-05,1.714e-09,0.477,11.138,72000
2016-10-15 03:00:00,11.9,14.3,-231.8,0.251,39.4,1.6,0.25,0.026,-11.4,12.6,5.222e-06,4.74e-05,2.247e-09,0.6859999999999999,8.297,70380
2016-10-15 04:00:00,11.8,14.1,-227.3,0.522,10.3,1.0,0.28,0.067,-40.1,31.7,1.361e-05,5.259e-05,2.7650000000000003e-09,1.208,7.922999999999999,72000
2016-10-15 05:00:00,11.4,14.3,-283.0,0.245,24.2,1.1,0.25,0.006,-2.7,5.7,1.996e-06,2.873e-05,8.257000000000001e-10,1.963,25.543000000000006,72000
2016-10-15 06:00:00,11.3,14.3,-288.0,0.135,17.2,1.0,0.22,0.019,-5.7,11.1,4.561e-06,2.023e-05,4.093e-10,1.483,12.197,72000
2016-10-15 07:00:00,11.1,14.1,-288.2,0.242,338.6,0.4,0.11,0.2,-7.1,2.1,8.521e-07,1.053e-05,1.11e-10,0.8190000000000001,11.417,72000
2016-10-15 08:00:00,11.5,14.0,-240.9,0.46,103.3,0.9,0.08,0.44,-5.0,9.1,3.363e-06,2.371e-05,5.621000000000001e-10,3.107,24.364,72000
2016-10-15 09:00:00,12.2,14.2,-193.1,0.275,141.9,0.9,0.07,0.5870000000000001,-5.3,26.4,9.457e-06,3.407e-05,1.161e-09,1.358,8.494,72000
2016-10-15 10:00:00,12.9,14.8,-194.3,0.337,226.9,0.5,0.17,-0.073,10.1,95.2,3.572e-05,0.0001206,1.455e-08,2.209,12.423,72000
2016-10-15 11:00:00,14.2,15.2,-107.9,0.688,198.1,0.5,0.19,-0.207,38.6,199.4,7.499e-05,0.0001635,2.674e-08,2.32,13.884,72000
2016-10-15 12:00:00,16.4,14.7,185.3,0.639,182.8,0.4,0.18,-0.3,45.3,233.2,8.801e-05,0.00025320000000000003,6.41e-08,1.948,9.032,72000
2016-10-15 13:00:00,17.4,13.8,408.0,0.31,203.2,0.8,0.13,-0.457,27.5,193.5,7.083e-05,0.00019,3.612e-08,4.13,33.163000000000004,72000
2016-10-15 14:00:00,18.2,14.3,464.2,0.375,229.1,1.0,0.13,-0.54,29.7,224.5,8.229e-05,0.0002103,4.424e-08,3.824,29.581,72000
2016-10-15 15:00:00,18.8,13.9,584.6,0.277,283.0,1.1,0.11,-0.391,15.1,167.5,6.229e-05,0.0001724,2.973e-08,4.408,38.68,72000
2016-10-15 16:00:00,19.0,15.1,478.7,0.285,316.7,1.7,0.14,-0.033,2.3,158.7,6.031e-05,0.0002165,4.687e-08,1.2990000000000002,6.875,72000
2016-10-15 17:00:00,17.9,16.4,178.0,0.245,22.0,1.1,0.26,-0.02,9.9,19.6,5.089e-06,8.147e-05,6.636999999999999e-09,0.457,7.234,72000
2016-10-15 18:00:00,16.9,16.0,105.2,0.555,0.7,0.5,0.17,-0.003,0.4,5.6,2.188e-06,2.495e-05,6.227e-10,1.61,13.563,72000
2016-10-15 19:00:00,15.8,15.8,-1.2,0.344,44.3,0.6,0.14,0.107,-7.3,15.3,6.2379999999999986e-06,3.762e-05,1.4149999999999998e-09,1.569,10.765,72000
2016-10-15 20:00:00,15.6,15.3,36.3,1.362,119.1,1.1,0.16,0.936,-87.2,118.9,4.192e-05,0.00026000000000000003,6.757e-08,4.266,47.735,72000
2016-10-15 21:00:00,18.5,13.8,551.5,0.506,142.5,2.9,0.27,0.17,-90.0,100.9,3.553e-05,0.0001811,3.279e-08,0.965,8.293,72000
2016-10-15 22:00:00,18.4,13.6,551.0,0.406,145.9,2.9,0.33,0.086,-82.8,102.9,3.63e-05,0.0001972,3.889e-08,1.469,15.57,72000
2016-10-16 01:00:00,18.9,13.4,645.9,0.332,164.4,2.9,0.38,0.064,-97.4,101.5,3.653e-05,0.0001987,3.948e-08,1.381,7.957999999999998,72000
2016-10-16 02:00:00,18.7,13.4,624.5,0.472,187.5,3.6,0.43,0.054000000000000006,-118.5,177.7,6.879e-05,0.0002849,8.118e-08,1.222,7.877000000000002,72000
2016-10-16 03:00:00,18.1,13.3,559.9,0.862,223.1,4.0,0.52,0.049,-182.8,202.8,7.987e-05,0.00030589999999999995,9.355e-08,0.884,4.052,72000
2016-10-16 16:00:00,16.8,14.5,266.3,0.436,255.5,3.1,0.35,0.054000000000000006,-61.3,60.1,2.125e-05,0.0001262,1.593e-08,1.994,19.944000000000006,72000
2016-10-16 17:00:00,7.9,14.7,-602.6,0.226,349.1,2.7,0.45,0.004,-9.2,21.6,8.037000000000001e-06,5.328e-05,2.839e-09,2.19,22.156,66000
2016-10-16 18:00:00,8.1,14.3,-547.5,0.156,326.5,2.4,0.34,0.008,-8.5,26.6,1.004e-05,0.0001006,1.012e-08,0.892,8.245,67200
2016-10-16 19:00:00,8.0,14.4,-568.0,0.383,293.6,0.7,0.11,-0.166,5.8,7.2,1.721e-06,3.065e-05,9.396e-10,0.7659999999999999,22.521,72000
2016-10-16 20:00:00,7.3,14.4,-619.1,0.193,275.3,1.1,0.08,0.177,-2.5,-10.2,-2.753e-06,3.138e-05,9.848e-10,-0.145,26.301,72000
2016-10-16 21:00:00,7.3,14.2,-599.8,0.282,302.4,0.7,0.18,0.055,-9.0,-6.0,-1.201e-06,2.272e-05,5.162e-10,-0.254,28.253,72000
2016-10-16 22:00:00,6.3,13.7,-609.2,0.119,327.5,1.4,0.14,0.014,-1.1,5.3,2.003e-06,1.176e-05,1.383e-10,2.642,28.689,72000
2016-10-16 23:00:00,5.9,13.4,-611.2,0.195,315.2,0.8,0.13,-0.126,8.0,15.9,5.838e-06,2.187e-05,4.782000000000001e-10,1.546,9.624,72000
2016-10-17 00:00:00,5.7,13.1,-594.6,0.106,326.9,1.2,0.54,-0.002,7.2,33.7,1.26e-05,3.477e-05,1.209e-09,2.4130000000000003,10.3,72000
2016-10-17 01:00:00,5.8,13.3,-602.2,0.17800000000000002,312.2,1.5,0.39,0.01,-17.1,-8.7,-1.4969999999999996e-06,3.119e-05,9.727000000000002e-10,0.899,10.147,72000
2016-10-17 08:00:00,5.3,12.8,-583.5,0.205,344.3,2.8,0.5,-0.003,10.7,23.9,8.674e-06,6.534e-05,4.27e-09,1.16,14.589,66920
2016-10-17 09:00:00,8.1,12.2,-339.2,0.165,250.2,2.6,0.28,0.015,-8.8,60.8,2.179e-05,9.902e-05,9.806e-09,1.565,20.01,72000
2016-10-17 10:00:00,9.1,12.1,-262.1,0.537,255.7,2.9,0.32,-0.051,44.3,147.0,4.698e-05,0.0001808,3.27e-08,3.4330000000000003,37.244,72000
2016-10-17 11:00:00,9.6,12.1,-217.3,0.422,262.3,4.0,0.45,-0.013,32.0,175.3,5.329e-05,0.0002255,5.083e-08,1.56,11.328,72000
2016-10-17 12:00:00,9.9,11.4,-124.2,0.218,275.0,3.2,0.46,-0.004,9.7,123.6,3.906e-05,0.0001797,3.23e-08,1.54,14.312,72000
2016-10-17 13:00:00,10.4,11.4,-89.3,0.51,295.6,3.8,0.32,-0.077,70.3,253.1,7.759e-05,0.0002542,6.462999999999999e-08,4.205,50.408,72000
2016-10-17 14:00:00,10.5,11.0,-50.3,0.597,262.7,3.6,0.39,-0.02,31.4,220.7,7.164e-05,0.000238,5.664e-08,2.222,12.049,72000
2016-10-17 15:00:00,11.1,10.9,17.9,0.369,259.6,3.5,0.38,-0.041,61.1,256.7,8.209999999999999e-05,0.0002521,6.354e-08,1.908,12.39,72000
2016-10-17 16:00:00,11.1,10.9,18.9,0.34,281.6,2.4,0.32,-0.029,27.3,192.8,6.318e-05,0.0001756,3.083e-08,2.41,13.857,72000
2016-10-17 17:00:00,11.1,10.6,46.2,0.117,291.6,2.7,0.28,-0.002,1.4,100.9,2.919e-05,0.0001133,1.284e-08,3.283,35.102,72000
2016-10-17 18:00:00,10.2,10.5,-25.0,0.591,293.0,0.8,0.21,-0.112,28.5,-2.0,7.586e-07,4.557e-05,2.077e-09,2.407,23.173,72000
2016-10-17 19:00:00,8.0,11.4,-277.3,0.6559999999999999,84.5,0.8,0.14,0.35100000000000003,-27.1,12.6,4.734e-06,1.312e-05,1.721e-10,1.643,5.832000000000002,72000
2016-10-17 20:00:00,7.4,11.3,-305.0,0.365,89.1,1.4,0.08,0.419,-6.0,4.3,1.382e-06,1.182e-05,1.397e-10,2.503,33.639,72000
2016-10-17 21:00:00,7.4,11.0,-279.3,0.4270000000000001,95.7,1.5,0.13,0.398,-23.8,8.9,3.292e-06,1.999e-05,3.9960000000000005e-10,1.62,15.832,72000
2016-10-17 22:00:00,6.9,10.8,-304.0,0.376,95.7,1.8,0.14,0.282,-22.2,10.8,4.022e-06,1.821e-05,3.314e-10,3.474,30.814,72000
2016-10-17 23:00:00,6.5,10.5,-302.1,0.299,102.9,1.9,0.18,0.168,-25.1,11.2,4.4210000000000005e-06,1.586e-05,2.516e-10,1.44,7.307,72000
2016-10-18 00:00:00,6.1,10.3,-313.1,0.373,96.6,1.8,0.19,0.156,-27.8,13.3,5.171e-06,2.267e-05,5.137999999999999e-10,1.589,9.67,72000
2016-10-18 01:00:00,4.9,10.2,-378.7,0.584,112.9,0.7,0.18,0.07200000000000001,-11.8,11.1,4.401e-06,2.287e-05,5.232999999999999e-10,5.348,60.938,72000
2016-10-18 02:00:00,4.7,9.9,-366.4,0.285,89.4,0.9,0.1,0.187,-5.3,7.4,2.795e-06,1.214e-05,1.474e-10,2.74,17.942,72000
2016-10-18 03:00:00,5.0,10.0,-353.8,0.14400000000000002,82.3,0.9,0.15,0.064,-6.1,5.6,2.186e-06,1.325e-05,1.757e-10,2.245,25.304,72000
2016-10-18 04:00:00,4.5,10.0,-387.5,0.318,89.3,0.6,0.09,-0.256,4.5,4.1,1.356e-06,9.038e-06,8.168999999999999e-11,1.776,18.374,72000
2016-10-18 05:00:00,4.6,9.6,-349.0,0.341,79.3,1.6,0.11,0.759,-24.4,13.7,5.179e-06,2.083e-05,4.337e-10,2.508,29.78,72000
2016-10-18 06:00:00,4.3,9.4,-351.7,0.285,100.4,1.6,0.17,0.182,-22.5,7.2,2.955e-06,1.047e-05,1.097e-10,2.022,11.720999999999998,72000
2016-10-18 07:00:00,3.1,9.0,-387.4,0.414,20.1,0.6,0.13,-0.155,8.7,9.9,3.615e-06,1.888e-05,3.5660000000000004e-10,1.475,9.458,72000
2016-10-18 08:00:00,4.0,9.4,-369.1,0.511,65.4,0.6,0.12,-0.705,30.4,62.5,2.312e-05,5.444e-05,2.964e-09,1.474,7.04,72000
2016-10-18 09:00:00,5.0,10.1,-360.7,0.37,324.2,0.7,0.17,-0.025,3.0,22.4,8.055e-06,2.985e-05,8.91e-10,1.635,8.431000000000001,72000
2016-10-18 10:00:00,6.4,10.2,-285.1,0.624,37.5,0.7,0.22,0.07,-19.9,37.4,1.511e-05,5.109e-05,2.6100000000000003e-09,2.739,18.469,72000
2016-10-18 11:00:00,8.2,10.3,-159.7,0.83,144.2,0.8,0.14,-0.306,21.4,97.3,3.563e-05,0.000101,1.02e-08,2.439,15.255999999999998,72000
2016-10-18 12:00:00,10.2,10.3,-11.1,0.479,212.0,1.4,0.22,-0.146,44.0,190.8,6.643e-05,0.0001949,3.798e-08,3.167,24.76,72000
2016-10-18 13:00:00,10.6,11.0,-38.7,0.419,199.2,1.8,0.19,-0.28600000000000003,53.2,192.2,6.629e-05,0.0002366,5.6e-08,3.599,41.764,72000
2016-10-18 14:00:00,10.8,11.5,-59.2,0.429,244.6,2.2,0.21,-0.141,38.1,231.6,7.730000000000001e-05,0.0002888,8.339999999999999e-08,1.747,12.547,72000
2016-10-18 15:00:00,10.4,12.7,-207.3,0.384,245.0,3.3,0.32,-0.046,41.5,200.0,6.729e-05,0.0002299,5.283e-08,1.644,8.905,72000
2016-10-18 16:00:00,10.2,12.0,-158.0,0.631,287.1,3.6,0.38,-0.013,19.1,167.3,5.307e-05,0.0002387,5.697e-08,1.433,10.142,72000
2016-10-18 17:00:00,7.5,12.4,-397.8,0.365,10.5,2.4,0.73,-0.009000000000000001,94.9,60.3,1.9600000000000002e-05,0.00013000000000000002,1.6909999999999997e-08,1.156,10.021,72000
2016-10-18 18:00:00,7.5,11.4,-317.4,0.171,60.2,2.4,0.24,0.046,-17.2,-42.5,-1.1400000000000001e-05,0.00015460000000000002,2.391e-08,0.121,2.82,72000
2016-10-18 19:00:00,6.8,10.8,-307.4,0.7490000000000001,72.0,0.5,0.13,0.257,-15.9,9.2,3.893e-06,3.129e-05,9.789e-10,7.096,76.617,72000
2016-10-18 20:00:00,5.2,10.5,-385.2,0.491,91.8,0.6,0.03,7.355,-7.2,1.2,3.871e-07,8.818e-06,7.775e-11,0.988,6.879,72000
2016-10-18 21:00:00,4.5,10.1,-397.6,0.325,90.6,0.7,0.13,0.116,-6.5,-2.8,-7.624e-07,3.47e-06,1.204e-11,-0.66,5.936,72000
2016-10-18 22:00:00,4.5,10.1,-393.1,0.28600000000000003,93.7,1.0,0.07,-0.16899999999999998,1.8,-1.4,-4.028e-07,3.742e-06,1.4e-11,1.894,26.218000000000004,72000
2016-10-18 23:00:00,3.4,9.4,-404.7,0.469,106.4,0.5,0.11,0.237,-8.4,-8.7,-1.727e-06,1.623e-05,2.633e-10,0.042,3.871,72000
2016-10-19 00:00:00,4.0,9.8,-397.9,0.271,59.5,0.6,0.08,0.6559999999999999,-9.9,-19.1,-4.113e-06,1.4499999999999998e-05,2.103e-10,-2.125,9.896,72000
2016-10-19 01:00:00,3.8,9.7,-403.4,0.236,80.3,0.8,0.11,0.221,-7.1,-0.9,9.989e-08,5.174e-06,2.677e-11,2.062,26.61,72000
2016-10-19 02:00:00,3.3,9.5,-414.3,0.324,89.2,0.6,0.11,0.071,-2.3,-4.4,-1.3980000000000002e-06,1.005e-05,1.009e-10,-0.992,4.26,72000
2016-10-19 03:00:00,3.7,10.0,-433.2,0.399,83.9,0.5,0.06,2.032,-9.8,-8.2,-2.145e-06,1.434e-05,2.055e-10,-1.533,9.147,72000
2016-10-19 04:00:00,4.1,10.3,-433.8,0.365,89.3,0.2,0.25,-0.032,14.1,-10.5,6.309e-08,7.3870000000000014e-06,5.456e-11,-0.736,5.529,72000
2016-10-19 05:00:00,3.1,8.5,-349.5,0.4320000000000001,88.7,0.5,0.05,1.222,-3.5,33.3,1.061e-05,3.254e-05,1.059e-09,1.89,8.131,72000
2016-10-19 06:00:00,2.7,8.6,-376.5,0.262,99.9,0.5,0.12,0.035,-1.5,-0.5,-1.523e-07,8.337e-06,6.951e-11,0.705,5.69,72000
2016-10-19 07:00:00,3.2,9.2,-396.8,0.439,76.7,0.7,0.1,0.166,-4.8,-9.3,-2.125e-06,2.355e-05,5.548e-10,0.8759999999999999,7.167999999999998,72000
2016-10-19 08:00:00,3.5,9.6,-407.6,0.467,89.7,1.2,0.05,1.8,-5.9,9.6,3.177e-06,3.558e-05,1.266e-09,0.419,4.9460000000000015,72000
2016-10-19 09:00:00,5.9,10.7,-355.9,0.67,149.9,0.9,0.08,-0.597,9.8,36.6,1.3300000000000001e-05,4.146e-05,1.719e-09,2.733,22.709,72000
2016-10-19 10:00:00,7.0,11.0,-309.5,0.387,296.1,1.1,0.21,-0.136,32.5,79.2,2.748e-05,8.2e-05,6.725e-09,2.92,19.346,72000
2016-10-19 11:00:00,7.6,11.3,-296.3,0.498,314.9,1.3,0.27,-0.091,49.9,118.5,4.159e-05,0.00014140000000000002,1.999e-08,3.997,36.192,72000
2016-10-19 12:00:00,8.4,10.7,-183.3,0.536,331.9,1.7,0.32,-0.052000000000000005,49.5,124.8,3.891e-05,0.0001831,3.352e-08,3.2230000000000003,26.617,72000
2016-10-19 13:00:00,8.9,10.1,-90.2,0.602,293.1,1.7,0.22,-0.254,71.6,213.1,7.340000000000001e-05,0.00020180000000000005,4.07e-08,5.089,69.1,72000
2016-10-19 14:00:00,9.0,10.1,-93.0,0.484,307.4,2.1,0.16,-0.4270000000000001,48.4,159.8,5.748e-05,0.0001625,2.642e-08,3.856,29.255,72000
2016-10-19 15:00:00,9.3,10.1,-63.3,0.475,294.7,1.8,0.07,-7.934,69.1,178.5,6.343e-05,0.0001717,2.947e-08,3.262,34.97,72000
2016-10-19 16:00:00,9.6,9.6,-0.1,0.376,326.1,1.3,0.19,-0.168,30.7,122.4,4.315e-05,0.0001333,1.778e-08,2.966,23.874,72000
2016-10-19 17:00:00,9.3,10.0,-58.5,0.315,309.1,2.1,0.17,-0.03,4.0,73.0,2.554e-05,8.428e-05,7.102000000000001e-09,1.6869999999999998,8.82,72000
2016-10-19 18:00:00,8.0,10.6,-206.3,0.596,291.4,1.5,0.13,-0.35600000000000004,23.7,17.6,1.673e-06,3.085e-05,9.52e-10,3.0210000000000004,34.804,72000
2016-10-19 19:00:00,6.2,10.7,-341.0,0.529,89.4,0.6,0.13,0.304,-20.3,0.9,7.902e-07,6.396e-06,4.091e-11,-0.6709999999999999,6.146,72000
2016-10-19 20:00:00,5.4,10.1,-337.1,0.376,72.7,1.0,0.08,-0.246,3.7,1.2,3.325e-07,6.992e-06,4.889e-11,2.211,23.43,72000
2016-10-19 21:00:00,4.4,9.9,-383.7,0.545,77.1,0.9,0.08,2.424,-30.8,-6.3,-1.1309999999999998e-06,5.667e-06,3.211e-11,0.211,2.2,72000
2016-10-19 22:00:00,4.7,9.7,-347.9,0.585,67.6,1.2,0.06,8.365,-36.5,2.2,1.451e-06,9.67e-06,9.35e-11,2.1,15.648,72000
2016-10-19 23:00:00,4.3,9.2,-333.2,0.368,98.2,1.4,0.1,0.645,-14.9,0.8,3.614e-07,1.438e-05,2.069e-10,0.257,5.952000000000001,72000
2016-10-20 00:00:00,4.4,8.7,-290.7,0.507,105.9,1.7,0.15,0.355,-29.8,10.4,4.0789999999999986e-06,2.8699999999999996e-05,8.234e-10,1.5419999999999998,13.231,72000
2016-10-20 01:00:00,4.7,8.4,-245.8,0.5589999999999999,103.1,1.6,0.27,0.07200000000000001,-37.7,12.2,4.977e-06,2.188e-05,4.786999999999999e-10,1.881,10.164,72000
2016-10-20 02:00:00,4.1,8.5,-288.6,0.406,125.9,2.1,0.16,0.278,-32.5,15.1,5.821e-06,2.979e-05,8.872000000000002e-10,1.033,4.4830000000000005,72000
2016-10-20 03:00:00,3.2,8.1,-308.9,0.529,121.7,1.2,0.18,0.152,-23.7,2.6,9.641e-07,3.005e-05,9.028e-10,1.463,30.26,72000
2016-10-20 04:00:00,3.1,7.9,-298.6,0.34600000000000003,94.0,1.6,0.07,3.045,-23.2,8.5,2.826e-06,1.432e-05,2.05e-10,1.584,12.684,72000
2016-10-20 05:00:00,2.2,7.6,-333.3,0.322,87.5,1.1,0.11,0.6629999999999999,-21.3,1.8,1.013e-06,9.74e-06,9.487e-11,1.359,11.847,72000
2016-10-20 06:00:00,2.2,7.4,-315.5,0.695,104.0,0.9,0.07,1.544,-14.5,6.0,1.993e-06,2.13e-05,4.5360000000000007e-10,1.812,16.447,72000
2016-10-20 07:00:00,2.6,7.4,-292.7,0.405,71.4,1.2,0.2,0.056,-12.4,-6.6,-1.2859999999999998e-06,1.779e-05,3.1669999999999995e-10,-0.871,9.017,72000
2016-10-20 08:00:00,3.0,7.9,-303.1,0.425,68.9,0.7,0.09,-0.6409999999999999,12.2,4.2,1.292e-06,8.268e-06,6.836e-11,1.578,13.582,72000
2016-10-20 09:00:00,4.7,8.5,-258.8,0.584,177.9,0.3,0.08,-1.217,15.4,33.4,1.223e-05,4.119e-05,1.6969999999999996e-09,3.14,19.092,72000
